Log file open, 02/04/23 14:05:27
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.02.04-05.12.39:091][ 68]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (699)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (697)
[2023.02.04-05.12.39:313][ 68]LogModuleManager: Shutting down and abandoning module CollectionManager (696)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (693)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (691)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module LightMixer (689)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module TemplateSequence (687)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SequencerScriptingEditor (685)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SequencerScripting (683)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module WorldPartitionHLODUtilities (681)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module StylusInput (679)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (677)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SequencerAnimTools (675)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module PluginBrowser (673)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MobileLauncherProfileWizard (671)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ModelingToolsEditorMode (669)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MaterialAnalyzer (667)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GLTFImporter (665)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GLTFCore (663)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module EditorScriptingUtilities (661)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module EditorDebugTools (659)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module CurveEditorTools (657)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module CryptoKeysOpenSSL (655)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module CryptoKeys (653)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module BlueprintHeaderView (651)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module NiagaraEditorWidgets (649)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (647)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module PaperSpriteSheetImporter (645)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module Paper2DEditor (643)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (641)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module VisualStudioCodeSourceCodeAccess (639)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module UObjectPlugin (637)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (635)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module RiderSourceCodeAccess (633)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module PluginUtils (631)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module PlasticSourceControl (629)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GitSourceControl (627)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module DumpGPUServices (625)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module CLionSourceCodeAccess (623)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AnimationSharingEd (621)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MediaPlateEditor (619)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MediaPlate (617)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module InterchangeTestEditor (615)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module InterchangeTests (613)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MediaCompositing (611)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ImgMedia (609)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module OodleNetworkHandlerComponent (607)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module TakeSequencer (603)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module TakeMovieScene (601)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module VariantManager (599)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module VariantManagerContentEditor (597)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GLTFMaterialBaking (595)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GLTFMaterialAnalyzer (593)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module DatasmithContentEditor (591)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module SynthesisEditor (589)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ResonanceAudio (587)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ProceduralMeshComponentEditor (585)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MobilePatchingUtils (583)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ModelingOperatorsEditorOnly (581)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ModelingOperators (579)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ModelingComponentsEditorOnly (577)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ModelingComponents (575)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GeometryFramework (574)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnly (571)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module MeshModelingTools (569)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module InputDebugging (567)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GooglePAD (565)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module DynamicMesh (563)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GeometryAlgorithms (561)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GeometryCacheTracks (559)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GeometryCacheStreamer (557)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module GeometryCacheSequencer (555)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AudioCapture (553)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AudioCaptureRtAudio (552)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AssetTags (549)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ArchVisCharacter (547)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AppleImageUtilsBlueprintSupport (545)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AppleImageUtils (543)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module AndroidPermission (541)
[2023.02.04-05.12.39:314][ 68]LogModuleManager: Shutting down and abandoning module ActorLayerUtilitiesEditor (539)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ActorLayerUtilities (537)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module AlembicImporter (535)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module AlembicLibrary (534)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCache (533)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCacheEd (532)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeFbxParser (527)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeCommonParser (525)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeDispatcher (523)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangePipelines (521)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeExport (519)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeMessages (517)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeImport (515)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeFactoryNodes (513)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeNodes (511)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (509)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module UVEditorTools (507)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module UVEditor (505)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeEditorUtilities (503)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeResultsBrowser (501)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeEditorPipelines (499)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module InterchangeEditor (497)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (495)
[2023.02.04-05.12.39:315][ 68]LogOpenImageDenoise: OIDN shutting down
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (493)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (491)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (489)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (487)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module MeshLODToolset (485)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module Iris (483)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (481)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (479)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (477)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (475)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (473)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (472)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (470)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (467)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module DataflowNodes (465)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module DataflowEditor (463)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ChaosUserDataPT (461)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ChaosNiagara (459)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ChaosSolverEditor (457)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module FractureEditor (455)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module ChaosClothEditor (453)
[2023.02.04-05.12.39:315][ 68]LogModuleManager: Shutting down and abandoning module BackChannel (451)
